Date,Price,SMA_20,SMA_50,EMA_20,BB_std,BB_upper,BB_lower,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,Daily_Return,Momentum_10,SMA_20_lag1,SMA_50_lag1,EMA_20_lag1,BB_upper_lag1,BB_lower_lag1,RSI_14_lag1,MACD_lag1,MACD_Signal_lag1,Daily_Return_lag1,Momentum_10_lag1,Compound_Sentiment
2019-03-20,2824.23,2794.5235,2724.282,2790.62376667152,24.1190303277471,2842.76156065549,2746.28543934451,64.5708443610649,2805.86936342534,2778.80025089161,27.0691125337239,26.7438436707416,0.325268862982338,-0.0029443226469249,52.7800000000002,2792.547,2718.7912,2787.08626842642,2838.86107384158,2746.23292615842,67.8012849417613,27.3651949033656,26.662526454996,-0.0001306063665308,42.9200000000001,0
2019-03-21,2854.88,2798.5235,2729.8914,2796.7434079409,27.1350083210301,2852.79351664206,2744.25348335794,70.1917840795437,2813.4094613599,2784.43578786261,28.9736734972953,27.1898096360523,1.78386386124297,0.0108525155529118,105.95,2794.5235,2724.282,2790.62376667152,2842.76156065549,2746.28543934451,64.5708443610649,27.0691125337239,26.7438436707416,-0.0029443226469249,52.7800000000002,0.413335586898029
2019-03-22,2800.71,2798.9255,2734.2064,2797.1211786132,27.103262665382,2853.13202533076,2744.71897466924,53.9120584889173,2811.45569807376,2785.64128505797,25.8144130157939,26.9147303120006,-1.10031729620675,-0.0189745278260383,57.6399999999999,2798.5235,2729.8914,2796.7434079409,2852.79351664206,2744.25348335794,70.1917840795437,28.9736734972953,27.1898096360523,0.0108525155529118,105.95,-0.93440786935389
2019-03-25,2798.36,2799.038,2738.2408,2797.23916160241,27.0956295952192,2853.22925919044,2744.84674080956,53.3341489293817,2809.44097529318,2786.58341209071,22.8575632024717,26.1032968900949,-3.24573368762312,-0.0008390729493592,15.0599999999999,2798.9255,2734.2064,2797.1211786132,2853.13202533076,2744.71897466924,53.9120584889173,25.8144130157939,26.9147303120006,-0.0189745278260383,57.6399999999999,0.133889285102487
2019-03-26,2818.46,2800.266,2742.6848,2799.26019383076,27.4052867355198,2855.07657347104,2745.45542652896,57.5277939125842,2810.82851755577,2788.94464082473,21.8838767310372,25.2594128582833,-3.37553612724616,0.0071827784845408,26.9400000000001,2799.038,2738.2408,2797.23916160241,2853.22925919044,2744.84674080956,53.3341489293817,22.8575632024717,26.1032968900949,-0.0008390729493592,15.0599999999999,0.39372915122658
2019-03-27,2805.37,2800.9155,2747.14,2799.84208013259,27.3624501587054,2855.64040031741,2746.19059968259,54.1170075507254,2809.98874562411,2790.16133409698,19.8274115271383,24.1730125920543,-4.34560106491599,-0.0046443802643997,-5.55000000000018,2800.266,2742.6848,2799.26019383076,2855.07657347104,2745.45542652896,57.5277939125842,21.8838767310372,25.2594128582833,0.0071827784845408,26.9400000000001,0.0625810706987977
2019-03-28,2815.44,2802.463,2751.2428,2801.32759631044,27.2596084654134,2856.98221693083,2747.94378306917,56.2652248203416,2810.82740014348,2792.03382786757,18.7935722759112,23.0971245288257,-4.30355225291452,0.0035895443381801,6.96000000000004,2800.9155,2747.14,2799.84208013259,2855.64040031741,2746.19059968259,54.1170075507254,19.8274115271383,24.1730125920543,-0.0046443802643997,-5.55000000000018,-0.281698888167739
2019-03-29,2834.4,2803.9985,2755.6088,2804.47734904278,28.1816943712582,2860.36188874252,2747.63511125748,60.0571444567548,2814.45395396756,2795.17206284034,19.2818911272184,22.3340778485042,-3.05218672128585,0.0067342937515984,11.9200000000001,2802.463,2751.2428,2801.32759631044,2856.98221693083,2747.94378306917,56.2652248203416,18.7935722759112,23.0971245288257,0.0035895443381801,6.96000000000004,0.12843761742115
2019-04-01,2867.19,2807.7175,2760.2334,2810.44998246727,31.3564515103227,2870.43040302065,2745.00459697935,65.6103940427018,2822.56719181871,2800.50672485217,22.0604669665368,22.2793556721107,-0.218888705573988,0.0115685859441153,34.25,2803.9985,2755.6088,2804.47734904278,2860.36188874252,2747.63511125748,60.0571444567548,19.2818911272184,22.3340778485042,0.0067342937515984,11.9200000000001,0.169809750467539
2019-04-02,2867.24,2811.597,2764.164,2815.85855556563,33.7145892362914,2879.02617847258,2744.16782152742,65.6182436767851,2829.43993153891,2805.44993041868,23.9900011202299,22.6214847617346,1.3685163584953,1.74386768925228E-05,34.6699999999996,2807.7175,2760.2334,2810.44998246727,2870.43040302065,2745.00459697935,65.6103940427018,22.0604669665368,22.2793556721107,0.0115685859441153,34.25,0.212393239761392
2019-04-03,2873.4,2816.6945,2768.974,2821.33869313081,35.0074699510241,2886.70943990205,2746.67956009795,66.6288652811629,2836.20301899446,2810.48326890618,25.7197500882771,23.2411378270431,2.47861226123405,0.0021484075277968,49.1700000000001,2811.597,2764.164,2815.85855556563,2879.02617847258,2744.16782152742,65.6182436767851,23.9900011202299,22.6214847617346,1.74386768925228E-05,34.6699999999996,0.0930890964809805
2019-04-04,2879.39,2823.2175,2773.7878,2826.86738902311,33.8515674635649,2890.92063492713,2755.51436507287,67.6254073260472,2842.84716991839,2815.58747120943,27.259698708961,24.0448500034267,3.21484870553431,0.0020846384074615,24.5099999999998,2816.6945,2768.974,2821.33869313081,2886.70943990205,2746.67956009795,66.6288652811629,25.7197500882771,23.2411378270431,0.0021484075277968,49.1700000000001,-0.011535440882047
2019-04-05,2892.74,2830.701,2778.796,2833.14097102091,31.6746159201285,2894.05023184026,2767.35176815974,69.7906434037529,2850.52298993094,2821.30247334206,29.2205165888813,25.0799833205176,4.14053326836372,0.0046363986816651,92.0299999999998,2823.2175,2773.7878,2826.86738902311,2890.92063492713,2755.51436507287,67.6254073260472,27.259698708961,24.0448500034267,0.0020846384074615,24.5099999999998,0.397989496588707
2019-04-08,2895.77,2836.3245,2783.4162,2839.10564044749,32.7807625670474,2901.8860251341,2770.7629748659,70.2765427453192,2857.48406840311,2826.81858642784,30.6654819752707,26.1970830514682,4.4683989238025,0.0010474498226595,97.4099999999999,2830.701,2778.796,2833.14097102091,2894.05023184026,2767.35176815974,69.7906434037529,29.2205165888813,25.0799833205176,0.0046363986816651,92.0299999999998,0.0315514724701643
2019-04-09,2878.2,2840.6585,2788.1032,2842.82891278583,32.2714087692314,2905.20131753846,2776.11568246154,63.8620608930481,2860.67113480263,2830.62461706281,30.0465177398182,26.9669699891382,3.07954775068,-0.006067470828139,59.7399999999998,2836.3245,2783.4162,2839.10564044749,2901.8860251341,2770.7629748659,70.2765427453192,30.6654819752707,26.1970830514682,0.0010474498226595,97.4099999999999,0.279529223334976
2019-04-10,2888.21,2844.523,2793.0674,2847.15092109194,33.13887224526,2910.80074449052,2778.24525550948,65.778509231077,2864.90788329453,2834.89020098408,30.0176823104489,27.5771124534004,2.44056985704853,0.0034778681120144,82.8400000000002,2840.6585,2788.1032,2842.82891278583,2905.20131753846,2776.11568246154,63.8620608930481,30.0465177398182,26.9669699891382,-0.006067470828139,59.7399999999998,0.907056959345937
2019-04-11,2888.32,2848.515,2797.2128,2851.07178574985,33.3765362745697,2915.26807254914,2781.76192745086,65.7999728760535,2868.50974740307,2838.84796387415,29.6617835289144,27.9940466685032,1.66773686041122,3.80858732571543E-05,72.8800000000001,2844.523,2793.0674,2847.15092109194,2910.80074449052,2778.24525550948,65.778509231077,30.0176823104489,27.5771124534004,0.0034778681120144,82.8400000000002,-0.205133884213865
2019-04-12,2907.41,2852.7615,2801.279,2856.43732996415,35.2405380022449,2923.24257600449,2782.28042399551,69.3882844612046,2874.49440164875,2843.92663321681,30.5677684319408,28.5087910211907,2.05897741075006,0.0066093784622201,73.0099999999998,2848.515,2797.2128,2851.07178574985,2915.26807254914,2781.76192745086,65.7999728760535,29.6617835289144,27.9940466685032,3.80858732571543E-05,72.8800000000001,0.032548416716357
2019-04-15,2905.58,2856.3935,2805.26,2861.11758425328,36.7989476787939,2929.99139535759,2782.79560464241,68.6447503942415,2879.27680139509,2848.49354927482,30.7832521202731,28.9636832410072,1.81956887926594,-0.0006294261903205,38.3899999999999,2852.7615,2801.279,2856.43732996415,2923.24257600449,2782.28042399551,69.3882844612046,30.5677684319408,28.5087910211907,0.0066093784622201,73.0099999999998,-0.899050608277321
2019-04-16,2907.06,2860.118,2808.9038,2865.49305241963,38.0105148333746,2936.13902966675,2784.09697033325,68.9346755666014,2883.551139642,2852.83180488409,30.7193347579091,29.3148135443876,1.40452121352155,0.0005093647395699,39.8200000000002,2856.3935,2805.26,2861.11758425328,2929.99139535759,2782.79560464241,68.6447503942415,30.7832521202731,28.9636832410072,-0.0006294261903205,38.3899999999999,-0.504043251276016
2019-04-17,2900.45,2863.929,2812.1588,2868.82228552252,38.0439031563781,2940.01680631276,2787.84119368724,65.9994569629513,2886.15096431246,2856.35907859638,29.7918857160812,29.4102279787263,0.381657737354907,-0.0022737748790875,27.0499999999997,2860.118,2808.9038,2865.49305241963,2936.13902966675,2784.09697033325,68.9346755666014,30.7193347579091,29.3148135443876,0.0005093647395699,39.8200000000002,0.546530440449715
2019-04-18,2905.03,2866.4365,2815.6272,2872.27063928228,39.0553517156745,2944.54720343135,2788.32579656865,67.0464729701725,2889.05543134132,2859.96433203369,29.0910993076277,29.3464022445066,-0.255302936878874,0.0015790653174507,25.6400000000003,2863.929,2812.1588,2868.82228552252,2940.01680631276,2787.84119368724,65.9994569629513,29.7918857160812,29.4102279787263,-0.0022737748790875,27.0499999999997,0.343129338696599
2019-04-22,2907.97,2871.7995,2819.6656,2875.67057839826,36.8574158038827,2945.51433160777,2798.08466839223,67.7333637656796,2891.96536498111,2863.5203074386,28.4450575425135,29.166133304108,-0.721075761594463,0.0010120377414346,15.23,2866.4365,2815.6272,2872.27063928228,2944.54720343135,2788.32579656865,67.0464729701725,29.0910993076277,29.3464022445066,0.0015790653174507,25.6400000000003,0.324991229921579
2019-04-23,2933.68,2878.5655,2824.1816,2881.19528521747,35.0422105580246,2948.64992111605,2808.48107888395,73.0280228865336,2898.38300113786,2868.71732170241,29.6656794354576,29.2660425303779,0.399636905079717,0.0088412191322468,37.9099999999999,2871.7995,2819.6656,2875.67057839826,2945.51433160777,2798.08466839223,67.7333637656796,28.4450575425135,29.166133304108,0.0010120377414346,15.23,0.321300496160984
2019-04-24,2927.25,2884.005,2828.5306,2885.58144853009,33.6365403597319,2951.27808071946,2816.73191928054,69.9371181226954,2902.82407788589,2873.05307565038,29.7710022355086,29.367034471404,0.403967764104571,-0.0021917864252406,49.0500000000002,2878.5655,2824.1816,2881.19528521747,2948.64992111605,2808.48107888395,73.0280228865336,29.6656794354576,29.2660425303779,0.0088412191322468,37.9099999999999,0.0344963618554174
2019-04-25,2926.17,2890.045,2832.1594,2889.44702486056,29.345233720465,2948.73546744093,2831.35453255907,69.4057578907948,2906.41575821113,2876.98766263924,29.4280955718959,29.3792466915024,0.0488488803935212,-0.0003689469638739,37.96,2884.005,2828.5306,2885.58144853009,2951.27808071946,2816.73191928054,69.9371181226954,29.7710022355086,29.367034471404,-0.0021917864252406,49.0500000000002,-0.38815482519567
2019-04-26,2939.88,2896.267,2835.8964,2894.25016535003,25.6546575437612,2947.57631508752,2844.95768491248,72.2844979300195,2911.56410310173,2881.64635429559,29.9177488061382,29.4869471144296,0.430801691708631,0.0046853053650335,51.5599999999999,2890.045,2832.1594,2889.44702486056,2948.73546744093,2831.35453255907,69.4057578907948,29.4280955718959,29.3792466915024,-0.0003689469638739,37.96,0.0568521991372108
2019-04-29,2943.03,2901.6985,2839.8424,2898.89586388812,23.2540842536777,2948.20666850736,2855.19033149264,72.9150891816959,2916.40501031685,2886.19329101444,30.2117193024114,29.6319015520259,0.579817750385491,0.001071472304992,35.6200000000003,2896.267,2835.8964,2894.25016535003,2947.57631508752,2844.95768491248,72.2844979300195,29.9177488061382,29.4869471144296,0.0046853053650335,51.5599999999999,0.0815491336397826
2019-04-30,2945.83,2905.6305,2843.247,2903.36578161306,23.7551506825535,2953.14080136511,2858.12019863489,73.4924235020315,2920.93193180656,2890.61082501337,30.3211067931966,29.7697426002601,0.551364192936504,0.0009514004274504,40.25,2901.6985,2839.8424,2898.89586388812,2948.20666850736,2855.19033149264,72.9150891816959,30.2117193024114,29.6319015520259,0.001071472304992,35.6200000000003,0.0345491860061883
2019-05-01,2923.73,2908.455,2846.1264,2905.30523098325,22.2616520643692,2952.97830412874,2863.93169587126,62.2193055588309,2921.36240383632,2893.0640972346,28.2983066017241,29.4754554005529,-1.17714879882877,-0.0075021301297088,16.6700000000001,2905.6305,2843.247,2903.36578161306,2953.14080136511,2858.12019863489,73.4924235020315,30.3211067931966,29.7697426002601,0.0009514004274504,40.25,-0.597688078569869
2019-05-02,2917.52,2910.661,2848.7828,2906.46854231818,20.7390229431145,2952.13904588623,2869.18295411377,59.4593283806357,2920.77126478458,2894.87564558759,25.8956191969896,28.7594881598402,-2.8638689628506,-0.0021239991380873,17.0700000000002,2908.455,2846.1264,2905.30523098325,2952.97830412874,2863.93169587126,62.2193055588309,28.2983066017241,29.4754554005529,-0.0075021301297088,16.6700000000001,0.0438078385777771
2019-05-03,2945.64,2913.9735,2852.198,2910.19915733549,20.7722439492623,2955.51798789852,2872.42901210148,66.6692946824113,2924.59722404849,2898.63596813666,25.9612559118327,28.1998417102387,-2.23858579840601,0.0096383229592256,40.6099999999997,2910.661,2848.7828,2906.46854231818,2952.13904588623,2869.18295411377,59.4593283806357,25.8956191969896,28.7594881598402,-0.0021239991380873,17.0700000000002,-0.281325961152713
2019-05-06,2932.47,2915.96,2854.994,2912.32018997021,20.533120356692,2957.02624071338,2874.89375928662,61.1812715123702,2925.80842034872,2901.14219271913,24.6662276295947,27.4931188941099,-2.82689126451524,-0.0044710147879578,24.5,2913.9735,2852.198,2910.19915733549,2955.51798789852,2872.42901210148,66.6692946824113,25.9612559118327,28.1998417102387,0.0096383229592256,40.6099999999997,0.405844850465655
2019-05-07,2884.05,2915.374,2856.7528,2909.62779092543,21.2928400123826,2957.95968002477,2872.78831997524,46.1424339511952,2919.38404798738,2899.87610436956,19.507943617818,25.8960838388515,-6.38814022103354,-0.0165116778688271,-49.6299999999997,2915.96,2854.994,2912.32018997021,2957.02624071338,2874.89375928662,61.1812715123702,24.6662276295947,27.4931188941099,-0.0044710147879578,24.5,-0.0174847040325403
2019-05-08,2879.42,2915.435,2858.4632,2906.75085845634,21.1821984596122,2957.79939691922,2873.07060308078,45.0032840774584,2913.2357329124,2898.36083737923,14.8748955331739,23.691846177716,-8.8169506445421,-0.0016053813214057,-47.8299999999999,2915.374,2856.7528,2909.62779092543,2957.95968002477,2872.78831997524,46.1424339511952,19.507943617818,25.8960838388515,-0.0165116778688271,-49.6299999999997,-0.187902182154357
2019-05-09,2870.72,2914.5605,2860.03,2903.31934812716,22.6738438399212,2959.90818767984,2869.21281232016,42.8619931606904,2906.69485092588,2896.31336794373,10.381482982149,21.0297735386026,-10.6482905564536,-0.003021441818144,-55.4500000000003,2915.435,2858.4632,2906.75085845634,2957.79939691922,2873.07060308078,45.0032840774584,14.8748955331739,23.691846177716,-0.0016053813214057,-47.8299999999999,0.0342951820542415
2019-05-10,2881.4,2914.2145,2861.9682,2901.23179116267,23.1432851408073,2960.50107028161,2867.92792971839,46.2434184367339,2902.80333539882,2895.20867402197,7.59466137684876,18.3427511062518,-10.7480897294031,0.0037203210344445,-58.48,2914.5605,2860.03,2903.31934812716,2959.90818767984,2869.21281232016,42.8619931606904,10.381482982149,21.0297735386026,-0.003021441818144,-55.4500000000003,-0.185894207408031
2019-05-13,2811.87,2909.4375,2862.1318,2892.72114438527,32.5643671704822,2974.56623434096,2844.30876565904,32.6827971703528,2888.81359149131,2889.03543890923,-0.221847417922618,14.629831401417,-14.8516788193396,-0.0241306309432915,-131.16,2914.2145,2861.9682,2901.23179116267,2960.50107028161,2867.92792971839,46.2434184367339,7.59466137684876,18.3427511062518,0.0037203210344445,-58.48,0.0269443436215321
2019-05-14,2834.41,2905.879,2862.9638,2887.16770206287,36.6414412926601,2979.16188258532,2832.59611741468,38.9344165992227,2880.44380818495,2884.98911010114,-4.54530191618687,10.7948047378962,-15.3401066540831,0.0080160178102117,-111.42,2909.4375,2862.1318,2892.72114438527,2974.56623434096,2844.30876565904,32.6827971703528,-0.221847417922618,14.629831401417,-0.0241306309432915,-131.16,0.0050897791981697
2019-05-15,2850.96,2903.074,2864.19,2883.71934948545,38.6391201273267,2980.35224025465,2825.79575974535,43.1119173511692,2875.90783769496,2882.46843527883,-6.56059758387301,7.32372427354235,-13.8843218574154,0.0058389576666748,-72.77,2905.879,2862.9638,2887.16770206287,2979.16188258532,2832.59611741468,38.9344165992227,-4.54530191618687,10.7948047378962,0.0080160178102117,-111.42,-0.0688610086217522
2019-05-16,2876.32,2901.8675,2866.2874,2883.01464953446,39.0993530536501,2980.0662061073,2823.6687938927,48.8825704518592,2875.97124728035,2882.01299562855,-6.04174834819833,4.65062974919422,-10.6923780973925,0.0088952493195275,-41.1999999999998,2903.074,2864.19,2883.71934948545,2980.35224025465,2825.79575974535,43.1119173511692,-6.56059758387301,7.32372427354235,0.0058389576666748,-72.77,-0.412073668092489
2019-05-17,2859.53,2899.5925,2868.4994,2880.77801624546,40.2134952309254,2980.01949046185,2819.16550953815,45.5855828539667,2873.44182462184,2880.34758854495,-6.90576392311777,2.33935101473182,-9.24511493784959,-0.0058373199087723,-86.1099999999997,2901.8675,2866.2874,2883.01464953446,2980.0662061073,2823.6687938927,48.8825704518592,-6.04174834819833,4.65062974919422,0.0088952493195275,-41.1999999999998,-0.0698353089392185
2019-05-20,2840.23,2896.2055,2870.4426,2876.91630041256,42.2708480453981,2980.7471960908,2811.6638039092,42.0727650149287,2868.33231314155,2877.3759153194,-9.04360217784824,0.062760376215806,-9.10636255406405,-0.0067493609089606,-92.2399999999998,2899.5925,2868.4994,2880.77801624546,2980.01949046185,2819.16550953815,45.5855828539667,-6.90576392311777,2.33935101473182,-0.0058373199087723,-86.1099999999997,-0.122088121250272
