Date,Compound_Sentiment,Positive_Score,Negative_Score,Neutral_Score
2009-09-28,-0.012551200576126575,0.049642655067145824,0.0621938556432724,0.8881635069847107
2009-09-29,0.0,0.0,0.0,0.0
2009-09-30,-0.04464956186711788,0.027031445875763893,0.07168100774288177,0.9012875556945801
2009-10-01,-0.034483104944229126,0.028846919536590576,0.0633300244808197,0.9078230261802673
2009-10-02,0.0,0.0,0.0,0.0
2009-10-05,0.0,0.0,0.0,0.0
2009-10-06,0.42490685917437077,0.45448916126042604,0.02958230208605528,0.5159285441040993
2009-10-07,0.1625894159078598,0.1963452845811844,0.033755868673324585,0.7698988318443298
2009-10-08,-0.37305331975221634,0.03649403899908066,0.409547358751297,0.5539585947990417
2009-10-09,0.2931268000975251,0.3059888184070587,0.012862018309533596,0.6811491250991821
2009-10-12,0.12905153818428516,0.14594870805740356,0.0168971698731184,0.8371541500091553
2009-10-13,0.0,0.0,0.0,0.0
2009-10-14,0.0,0.0,0.0,0.0
2009-10-15,0.0,0.0,0.0,0.0
2009-10-16,0.0,0.0,0.0,0.0
2009-10-19,0.5446471869945526,0.5989020466804504,0.05425485968589783,0.34684306383132935
2009-10-20,0.0,0.0,0.0,0.0
2009-10-21,0.0,0.0,0.0,0.0
2009-10-22,0.0,0.0,0.0,0.0
2009-10-23,0.0,0.0,0.0,0.0
2009-10-26,0.0,0.0,0.0,0.0
2009-10-27,0.06292888335883617,0.07480131089687347,0.0118724275380373,0.9133263230323792
2009-10-28,-0.48399852216243744,0.20942677557468414,0.6934252977371216,0.09714791923761368
2009-10-29,0.0,0.0,0.0,0.0
2009-10-30,-0.043482959270477295,0.027641169726848602,0.0711241289973259,0.9012346863746643
2009-11-02,0.0,0.0,0.0,0.0
2009-11-03,0.0,0.0,0.0,0.0
2009-11-04,0.0,0.0,0.0,0.0
2009-11-05,0.16190799186006188,0.18187746405601501,0.01996947219595313,0.7981530725955963
2009-11-06,0.0,0.0,0.0,0.0
2009-11-09,-0.033032990992069244,0.028560936450958252,0.061593927443027496,0.9098451137542725
2009-11-10,0.0,0.0,0.0,0.0
2009-11-11,0.0,0.0,0.0,0.0
2009-11-12,-0.9590144352987409,0.010383586399257183,0.969398021697998,0.02021837793290615
2009-11-13,-0.2521409473071496,0.04179732936124007,0.2939382766683896,0.664264385898908
2009-11-16,0.0,0.0,0.0,0.0
2009-11-17,0.0,0.0,0.0,0.0
2009-11-18,0.0,0.0,0.0,0.0
2009-11-19,0.0,0.0,0.0,0.0
2009-11-20,0.0,0.0,0.0,0.0
2009-11-23,0.015715599060058594,0.0730149894952774,0.05729939043521881,0.8696855902671814
2009-11-24,0.15716342814266682,0.1708366721868515,0.013673244044184685,0.8154900670051575
2009-11-25,0.15155971981585026,0.1670331135392189,0.015473393723368645,0.8174935281276703
2009-11-26,0.0,0.0,0.0,0.0
2009-11-27,-0.8977371519431472,0.014835589565336704,0.9125727415084839,0.07259166985750198
2009-11-30,0.0,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0,0.0
2009-12-02,0.0,0.0,0.0,0.0
2009-12-03,-0.01995392143726349,0.03910623863339424,0.05906016007065773,0.9018336534500122
2009-12-04,0.0,0.0,0.0,0.0
2009-12-07,-0.9416134255006909,0.0109488470479846,0.9525622725486755,0.036488860845565796
2009-12-08,0.0,0.0,0.0,0.0
2009-12-09,0.0,0.0,0.0,0.0
2009-12-10,0.009800922125577927,0.044941943138837814,0.03514102101325989,0.9199169874191284
2009-12-11,0.0,0.0,0.0,0.0
2009-12-14,0.7731519639492035,0.8196032643318176,0.046451300382614136,0.1339455097913742
2009-12-15,-0.6232484383508563,0.02925616968423128,0.6525046080350876,0.31823927257210016
2009-12-16,0.3063985692958037,0.33438367520769435,0.027985105911890667,0.6376312399903933
2009-12-17,0.0,0.0,0.0,0.0
2009-12-18,0.0,0.0,0.0,0.0
2009-12-21,0.016545334830880165,0.042074091732501984,0.02552875690162182,0.9323971271514893
2009-12-22,0.8781337179243565,0.9201891422271729,0.04205542430281639,0.03775535523891449
2009-12-23,0.0,0.0,0.0,0.0
2009-12-24,0.0,0.0,0.0,0.0
2009-12-25,0.0,0.0,0.0,0.0
2009-12-28,0.0,0.0,0.0,0.0
2009-12-29,0.0,0.0,0.0,0.0
2009-12-30,-0.11032467149198055,0.3759128786623478,0.48623755015432835,0.13784959726035595
2009-12-31,0.0,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0,0.0
2010-01-04,0.0,0.0,0.0,0.0
2010-01-05,-0.19409602942566076,0.09172563379009564,0.2858216632157564,0.6224527359008789
2010-01-06,-0.4825686626136303,0.022672373801469803,0.5052410364151001,0.4720865786075592
2010-01-07,0.013948729261755943,0.034232139587402344,0.0202834103256464,0.9454845190048218
2010-01-08,0.0,0.0,0.0,0.0
2010-01-11,0.015818361192941666,0.046474017202854156,0.03065565600991249,0.9228704571723938
2010-01-12,0.0,0.0,0.0,0.0
2010-01-13,-0.46369138173758984,0.034930942580103874,0.4986223243176937,0.4664467377588153
2010-01-14,-0.007767975330352783,0.03356752172112465,0.04133549705147743,0.9250969290733337
2010-01-15,0.0,0.0,0.0,0.0
2010-01-18,0.0,0.0,0.0,0.0
2010-01-19,0.0,0.0,0.0,0.0
2010-01-20,0.08188065979629755,0.09260343760251999,0.010722777806222439,0.896673858165741
2010-01-21,0.0,0.0,0.0,0.0
2010-01-22,0.0,0.0,0.0,0.0
2010-01-25,0.0,0.0,0.0,0.0
2010-01-26,0.0,0.0,0.0,0.0
2010-01-27,0.0,0.0,0.0,0.0
2010-01-28,-0.013035031035542488,0.03236743435263634,0.045402465388178825,0.9222301542758942
2010-01-29,0.0,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0,0.0
2010-02-02,0.045141031965613365,0.061692506074905396,0.01655147410929203,0.9217559695243835
2010-02-03,0.0,0.0,0.0,0.0
2010-02-04,-0.039539387449622154,0.029001252725720406,0.06854064017534256,0.902458131313324
2010-02-05,0.36913129314780235,0.394073486328125,0.024942193180322647,0.5809842944145203
2010-02-08,-0.3992081740871072,0.07493283692747355,0.4741410110145807,0.45092619583010674
2010-02-09,0.0,0.0,0.0,0.0
2010-02-10,0.0,0.0,0.0,0.0
2010-02-11,0.0,0.0,0.0,0.0
2010-02-12,0.01145445927977562,0.052053678780794144,0.040599219501018524,0.9073470830917358
2010-02-15,0.0,0.0,0.0,0.0
2010-02-16,0.0,0.0,0.0,0.0
2010-02-17,0.0,0.0,0.0,0.0
2010-02-18,0.02218027040362358,0.05184989795088768,0.0296696275472641,0.9184804558753967
2010-02-19,0.0,0.0,0.0,0.0
2010-02-22,0.0,0.0,0.0,0.0
2010-02-23,-0.9560373853892088,0.008824782446026802,0.9648621678352356,0.02631307765841484
2010-02-24,0.0,0.0,0.0,0.0
2010-02-25,0.0,0.0,0.0,0.0
2010-02-26,-0.08402327541261911,0.02961993496865034,0.11364321038126945,0.856736809015274
2010-03-01,0.017160993069410324,0.04922556132078171,0.032064568251371384,0.9187098145484924
2010-03-02,0.029567556455731392,0.05433441326022148,0.02476685680449009,0.9208987951278687
2010-03-03,0.0,0.0,0.0,0.0
2010-03-04,0.0,0.0,0.0,0.0
2010-03-05,0.30395790934562683,0.4175793044269085,0.11362139508128166,0.4687992986291647
2010-03-08,-0.42782381922006607,0.03309490531682968,0.46091872453689575,0.5059863924980164
2010-03-09,-0.32121093571186066,0.03401722013950348,0.35522815585136414,0.6107546091079712
2010-03-10,-0.5146976709365845,0.03894364833831787,0.5536413192749023,0.4074150323867798
2010-03-11,0.0,0.0,0.0,0.0
2010-03-12,-0.5971628054976463,0.03508172184228897,0.6322445273399353,0.33267369866371155
2010-03-15,0.25088760256767273,0.34837204217910767,0.09748443961143494,0.5541435480117798
2010-03-16,0.0,0.0,0.0,0.0
2010-03-17,0.0,0.0,0.0,0.0
2010-03-18,0.0,0.0,0.0,0.0
2010-03-19,0.0,0.0,0.0,0.0
2010-03-22,0.0034412071108818054,0.039974093437194824,0.03653288632631302,0.9234930276870728
2010-03-23,0.0,0.0,0.0,0.0
2010-03-24,0.029957035556435585,0.06046510487794876,0.030508069321513176,0.9090268611907959
2010-03-25,0.0,0.0,0.0,0.0
2010-03-26,0.0,0.0,0.0,0.0
2010-03-29,0.0,0.0,0.0,0.0
2010-03-30,0.0,0.0,0.0,0.0
2010-03-31,0.0,0.0,0.0,0.0
2010-04-01,-0.39134502597153187,0.03786776401102543,0.4292127899825573,0.5329194441437721
2010-04-02,0.0,0.0,0.0,0.0
2010-04-05,-0.3275306820869446,0.08805804699659348,0.41558872908353806,0.4963532164692879
2010-04-06,0.0,0.0,0.0,0.0
2010-04-07,0.0,0.0,0.0,0.0
2010-04-08,0.0,0.0,0.0,0.0
2010-04-09,0.0,0.0,0.0,0.0
2010-04-12,-0.25101733952760696,0.041342101991176605,0.29235944151878357,0.6662984490394592
2010-04-13,0.0,0.0,0.0,0.0
2010-04-14,-0.021468433551490307,0.0988846211694181,0.1203530547209084,0.7807622775435448
2010-04-15,0.013407981023192406,0.043479133397340775,0.03007115237414837,0.9264497756958008
2010-04-16,0.0,0.0,0.0,0.0
2010-04-19,-0.10645266436040401,0.03234223090112209,0.1387948952615261,0.828862875699997
2010-04-20,0.0,0.0,0.0,0.0
2010-04-21,0.0,0.0,0.0,0.0
2010-04-22,0.003730267286300659,0.08861290290951729,0.08488263562321663,0.8265044987201691
2010-04-23,0.16612824238836765,0.18262799084186554,0.016499748453497887,0.8008722066879272
2010-04-26,0.0,0.0,0.0,0.0
2010-04-27,0.0,0.0,0.0,0.0
2010-04-28,-0.31645920872688293,0.13481696881353855,0.4512761775404215,0.41390688717365265
2010-04-29,0.0,0.0,0.0,0.0
2010-04-30,0.050705552101135254,0.10491666942834854,0.05421111732721329,0.8408722281455994
2010-05-03,0.0,0.0,0.0,0.0
2010-05-04,-0.11487261205911636,0.026334010064601898,0.14120662212371826,0.8324593305587769
2010-05-05,-0.8784576803445816,0.039039596915245056,0.9174972772598267,0.0434630922973156
2010-05-06,-0.04746590740978718,0.025720348581671715,0.07318625599145889,0.9010933637619019
2010-05-07,0.09946484304964542,0.12298300862312317,0.023518165573477745,0.8534988164901733
2010-05-10,0.0,0.0,0.0,0.0
2010-05-11,-0.006911288946866989,0.03277653828263283,0.03968782722949982,0.9275355935096741
2010-05-12,0.30593744354943436,0.3435947795708974,0.037657336021463074,0.6187478949626287
2010-05-13,0.0,0.0,0.0,0.0
2010-05-14,0.0,0.0,0.0,0.0
2010-05-17,-0.5533404126763344,0.025766633450984955,0.5791070461273193,0.3951262831687927
2010-05-18,0.10705044865608215,0.12092883139848709,0.013878382742404938,0.8651927709579468
2010-05-19,0.0,0.0,0.0,0.0
2010-05-20,-0.04333901219069958,0.02529762126505375,0.06863663345575333,0.9060657620429993
2010-05-21,0.0,0.0,0.0,0.0
2010-05-24,0.0,0.0,0.0,0.0
2010-05-25,0.45898398756980896,0.4744894206523895,0.015505433082580566,0.5100051760673523
2010-05-26,0.7287327405065298,0.7482596039772034,0.01952686347067356,0.23221352696418762
2010-05-27,0.0,0.0,0.0,0.0
2010-05-28,0.0,0.0,0.0,0.0
2010-05-31,0.0,0.0,0.0,0.0
2010-06-01,0.020020144060254097,0.05950368630389372,0.039483542243639626,0.9010127981503805
2010-06-02,0.0,0.0,0.0,0.0
2010-06-03,0.0,0.0,0.0,0.0
2010-06-04,0.0,0.0,0.0,0.0
2010-06-07,0.2817608918994665,0.36107633262872696,0.07931544072926044,0.5596082359552383
2010-06-08,0.09712971840053797,0.10942588746547699,0.012296169064939022,0.8782778978347778
2010-06-09,0.0,0.0,0.0,0.0
2010-06-10,0.0,0.0,0.0,0.0
2010-06-11,0.298146974761039,0.41071899980306625,0.11257202504202724,0.4767090007662773
2010-06-14,-0.011776413768529892,0.04594074934720993,0.05771716311573982,0.8963421583175659
2010-06-15,0.22801511827856302,0.2617700658738613,0.03375494759529829,0.7044749706983566
2010-06-16,0.0,0.0,0.0,0.0
2010-06-17,0.0,0.0,0.0,0.0
2010-06-18,0.0,0.0,0.0,0.0
2010-06-21,0.01321824174374342,0.24992201601465544,0.23670377427091202,0.5133742193380991
2010-06-22,0.10553927347064018,0.1679437905550003,0.06240451708436012,0.7696517109870911
2010-06-23,-0.023517563939094543,0.0977935716509819,0.12131113559007645,0.7808953523635864
2010-06-24,0.0,0.0,0.0,0.0
2010-06-25,0.0,0.0,0.0,0.0
2010-06-28,-0.35006909258663654,0.020315568894147873,0.3703846614807844,0.6092997491359711
2010-06-29,0.09575318731367588,0.10528732091188431,0.009534133598208427,0.8851784467697144
2010-06-30,-0.3094315404693286,0.04970967397093773,0.3591412144402663,0.5911490973085165
2010-07-01,0.0,0.0,0.0,0.0
2010-07-02,0.0,0.0,0.0,0.0
2010-07-05,0.0,0.0,0.0,0.0
2010-07-06,-0.4835645854473114,0.027237683534622192,0.5108022689819336,0.4619601145386696
2010-07-07,-0.011678298935294151,0.024120202288031578,0.03579850122332573,0.9400813579559326
2010-07-08,0.0,0.0,0.0,0.0
2010-07-09,0.0,0.0,0.0,0.0
2010-07-12,0.0,0.0,0.0,0.0
2010-07-13,0.29824183974415064,0.36238821782171726,0.06414637807756662,0.5734654031693935
2010-07-14,-0.0709981182590127,0.050553156062960625,0.12155127432197332,0.8278955817222595
2010-07-15,0.0,0.0,0.0,0.0
2010-07-16,0.0,0.0,0.0,0.0
2010-07-19,0.0,0.0,0.0,0.0
2010-07-20,-0.3078099209815264,0.029092011973261833,0.3369019329547882,0.6340060830116272
2010-07-21,-0.02729538455605507,0.02435287833213806,0.05164826288819313,0.9239987730979919
2010-07-22,0.0,0.0,0.0,0.0
2010-07-23,0.0,0.0,0.0,0.0
2010-07-26,0.0018406026065349579,0.04962019994854927,0.04777959734201431,0.9026002883911133
2010-07-27,0.0,0.0,0.0,0.0
2010-07-28,0.0,0.0,0.0,0.0
2010-07-29,0.0,0.0,0.0,0.0
2010-07-30,-0.44520559161901474,0.04869481548666954,0.4939004071056843,0.45740480720996857
2010-08-02,0.25460227066650987,0.2663751319050789,0.011772861238569021,0.7218519747257233
2010-08-03,0.0,0.0,0.0,0.0
2010-08-04,0.3097093670318524,0.33051695426305133,0.020807587231198948,0.648675449192524
2010-08-05,0.0,0.0,0.0,0.0
2010-08-06,-0.964174815453589,0.006700447760522366,0.9708752632141113,0.02242423966526985
2010-08-09,0.03343698009848595,0.05635414272546768,0.022917162626981735,0.9207286834716797
2010-08-10,-0.01638151705265045,0.03869372978806496,0.05507524684071541,0.9062309861183167
2010-08-11,-0.0450743455439806,0.02752072922885418,0.07259507477283478,0.8998842239379883
2010-08-12,0.0,0.0,0.0,0.0
2010-08-13,0.0,0.0,0.0,0.0
2010-08-16,0.0,0.0,0.0,0.0
2010-08-17,0.032242946326732635,0.06422357261180878,0.03198062628507614,0.9037958383560181
2010-08-18,0.0,0.0,0.0,0.0
2010-08-19,0.0,0.0,0.0,0.0
2010-08-20,0.0,0.0,0.0,0.0
2010-08-23,0.0,0.0,0.0,0.0
2010-08-24,-0.04237811826169491,0.028366202488541603,0.07074432075023651,0.9008894562721252
2010-08-25,0.0,0.0,0.0,0.0
2010-08-26,0.0,0.0,0.0,0.0
2010-08-27,0.3400637488812208,0.40053704753518105,0.06047329865396023,0.5389896705746651
2010-08-30,0.4161911141127348,0.502275463193655,0.08608434908092022,0.4116401579231024
2010-08-31,0.0,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0,0.0
2010-09-02,0.0,0.0,0.0,0.0
2010-09-03,-0.3004169479633371,0.024449281704922516,0.3248662296682596,0.6506844808657964
2010-09-06,0.0,0.0,0.0,0.0
2010-09-07,-0.7018002728000283,0.02459369506686926,0.7263939678668976,0.2490123249590397
2010-09-08,0.0,0.0,0.0,0.0
2010-09-09,0.041792928241193295,0.05669457092881203,0.014901642687618732,0.9284037351608276
2010-09-10,-0.04132510907948017,0.02698448859155178,0.06830959767103195,0.9047059416770935
2010-09-13,0.273922860622406,0.38429318368434906,0.11037032306194305,0.5053364858031273
2010-09-14,-0.04188373498618603,0.027644025161862373,0.0695277601480484,0.9028281569480896
2010-09-15,0.24810952817400297,0.2878360754499833,0.039726547275980316,0.6724374492963155
2010-09-16,0.0,0.0,0.0,0.0
2010-09-17,-0.036219023168087006,0.048258619382977486,0.08447764255106449,0.8672637939453125
2010-09-20,-0.4485875256359577,0.044676732271909714,0.49326425790786743,0.4620590806007385
2010-09-21,-0.04293159209191799,0.027709992602467537,0.07064158469438553,0.9016483426094055
2010-09-22,-0.3068402670323849,0.12350831180810928,0.43034857884049416,0.44614313542842865
2010-09-23,0.0,0.0,0.0,0.0
2010-09-24,0.10570592246949673,0.13329848367720842,0.027592561207711697,0.839108943939209
2010-09-27,0.04363037645816803,0.1000540480017662,0.056423671543598175,0.8435222506523132
2010-09-28,-0.33405473828315735,0.03926724195480347,0.3733219802379608,0.5874108076095581
2010-09-29,-0.0014141984283924103,0.04404863342642784,0.04546283185482025,0.9104885458946228
2010-09-30,0.0844178714656404,0.18000145123473235,0.09558357976909194,0.7244149768458945
2010-10-01,-0.8761050514876842,0.012027937918901443,0.8881329894065857,0.09983909130096436
2010-10-04,0.0237413439899683,0.0438915379345417,0.020150193944573402,0.935958206653595
2010-10-05,0.0,0.0,0.0,0.0
2010-10-06,0.0,0.0,0.0,0.0
2010-10-07,0.0,0.0,0.0,0.0
2010-10-08,-0.04044214077293873,0.028876496478915215,0.06931863725185394,0.9018048048019409
2010-10-11,0.0,0.0,0.0,0.0
2010-10-12,0.41192060243338346,0.490160183981061,0.07823958154767752,0.431600209325552
2010-10-13,0.10167587641626596,0.12082556262612343,0.019149686209857464,0.8600247502326965
2010-10-14,-0.5110363904386759,0.044599419459700584,0.5556358098983765,0.3997647911310196
2010-10-15,0.0,0.0,0.0,0.0
2010-10-18,0.0,0.0,0.0,0.0
2010-10-19,-0.061661423183977604,0.11186118377372622,0.17352260695770383,0.71461620926857
2010-10-20,-0.8636561669409275,0.01955920085310936,0.8832153677940369,0.09722547233104706
2010-10-21,0.0,0.0,0.0,0.0
2010-10-22,-0.00976584106683731,0.03649338334798813,0.04625922441482544,0.9172474145889282
2010-10-25,0.0,0.0,0.0,0.0
2010-10-26,0.17935151141136885,0.19130007922649384,0.011948567815124989,0.7967513203620911
2010-10-27,0.0,0.0,0.0,0.0
2010-10-28,0.0,0.0,0.0,0.0
2010-10-29,0.008602563291788101,0.050123415887355804,0.0415208525955677,0.9083556532859802
2010-11-01,0.0,0.0,0.0,0.0
2010-11-02,0.057233378291130066,0.08053496479988098,0.023301586508750916,0.8961634635925293
2010-11-03,0.0,0.0,0.0,0.0
2010-11-04,-0.0005566440522670746,0.029681211337447166,0.03023785538971424,0.9400808811187744
2010-11-05,-0.9631522777490318,0.007135581690818071,0.9702878594398499,0.02257653698325157
2010-11-08,-0.5370512278750539,0.037558319978415966,0.5746095478534698,0.3878321200609207
2010-11-09,0.0,0.0,0.0,0.0
2010-11-10,0.023000924848020077,0.054716071113944054,0.03171514626592398,0.913568764925003
2010-11-11,0.0027922727167606354,0.031756289303302765,0.02896401658654213,0.9392796754837036
2010-11-12,-0.03376714140176773,0.023648913949728012,0.05741605535149574,0.9189350605010986
2010-11-15,0.009426172822713852,0.05081555744012197,0.04138938461740812,0.9077950716018677
2010-11-16,0.0,0.0,0.0,0.0
2010-11-17,0.0,0.0,0.0,0.0
2010-11-18,0.06504583172500134,0.08557676896452904,0.020530937239527702,0.8938923180103302
2010-11-19,0.0,0.0,0.0,0.0
2010-11-22,0.06299717258661985,0.09459410235285759,0.031596929766237736,0.8738090395927429
2010-11-23,-0.5917172152549028,0.026489822193980217,0.6182070374488831,0.35530316829681396
2010-11-24,-0.14149761945009232,0.04447006434202194,0.18596768379211426,0.7695622444152832
2010-11-25,0.0,0.0,0.0,0.0
2010-11-26,-0.8001283034682274,0.07485971599817276,0.8749880194664001,0.050152260810136795
2010-11-29,-0.27741977013647556,0.10338015854358673,0.3807999286800623,0.5158198922872543
2010-11-30,-0.012489572167396545,0.02400343120098114,0.036493003368377686,0.9395034909248352
2010-12-01,0.0,0.0,0.0,0.0
2010-12-02,0.554189233109355,0.5728023648262024,0.01861313171684742,0.40858447551727295
2010-12-03,-0.15147277154028416,0.016616618260741234,0.1680893898010254,0.815294086933136
2010-12-06,0.0,0.0,0.0,0.0
2010-12-07,0.0,0.0,0.0,0.0
2010-12-08,0.0,0.0,0.0,0.0
2010-12-09,0.6706167012453079,0.7180978655815125,0.04748116433620453,0.2344209998846054
2010-12-10,-0.2503822734579444,0.1528778183273971,0.4032600917853415,0.44386209174990654
2010-12-13,-0.14599977247416973,0.03895268402993679,0.18495245650410652,0.7760948836803436
2010-12-14,0.051658712327480316,0.07749323546886444,0.025834523141384125,0.8966721892356873
2010-12-15,0.0,0.0,0.0,0.0
2010-12-16,0.014682341367006302,0.06743479520082474,0.052752453833818436,0.8798127174377441
2010-12-17,0.05094952881336212,0.08627941459417343,0.03532988578081131,0.8783906698226929
2010-12-20,0.0647064857184887,0.08127263933420181,0.01656615361571312,0.9021612405776978
2010-12-21,0.0,0.0,0.0,0.0
2010-12-22,-0.013856662437319756,0.024716131389141083,0.03857279382646084,0.9367110431194305
2010-12-23,0.0023660175502300262,0.043433595448732376,0.04106757789850235,0.9154988527297974
2010-12-24,0.0,0.0,0.0,0.0
2010-12-27,0.0,0.0,0.0,0.0
2010-12-28,0.0,0.0,0.0,0.0
2010-12-29,0.0,0.0,0.0,0.0
2010-12-30,0.2114407168701291,0.22253650426864624,0.011095787398517132,0.7663676142692566
2010-12-31,0.07948202006518841,0.17123686708509922,0.09175484701991081,0.7370082855224609
2011-01-03,-0.011976423673331738,0.023106896318495274,0.03508331999182701,0.9418098032474518
2011-01-04,0.009163156772653261,0.06892946797112624,0.05976631119847298,0.8713042537371317
2011-01-05,-0.015282336622476578,0.028492100536823273,0.04377443715929985,0.9277334809303284
2011-01-06,0.030503977090120316,0.10318043455481529,0.07267645746469498,0.82414311170578
2011-01-07,0.0,0.0,0.0,0.0
2011-01-10,0.0,0.0,0.0,0.0
2011-01-11,0.7468929514288902,0.8517698049545288,0.10487685352563858,0.0433533638715744
2011-01-12,0.02781057357788086,0.05577225424349308,0.02796168066561222,0.9162660539150238
2011-01-13,0.31827042158693075,0.3511491194367409,0.03287869784981012,0.6159721612930298
2011-01-14,0.18088545929640532,0.18930605053901672,0.008420591242611408,0.8022733926773071
2011-01-17,0.0,0.0,0.0,0.0
2011-01-18,0.09245190862566233,0.10795393586158752,0.015502027235925198,0.8765440583229065
2011-01-19,-0.12105032429099083,0.0269397534430027,0.14799007773399353,0.8250701427459717
2011-01-20,-0.08977055875584483,0.0814981684088707,0.17126872716471553,0.7472330927848816
2011-01-21,-0.2752602733671665,0.15653643105179071,0.43179670441895723,0.4116668552160263
2011-01-24,0.09556915517896414,0.10991424322128296,0.014345088042318821,0.8757407069206238
2011-01-25,0.0,0.0,0.0,0.0
2011-01-26,-0.8667214959859848,0.016529396176338196,0.883250892162323,0.1002197191119194
2011-01-27,0.0,0.0,0.0,0.0
2011-01-28,-0.09408138909687598,0.06461018385986488,0.15869157295674086,0.7766982913017273
2011-01-31,0.007904086261987686,0.06650499254465103,0.058600906282663345,0.8748940825462341
2011-02-01,0.0917613620404154,0.3651691738050431,0.2734078117646277,0.36142305471003056
2011-02-02,-0.017490148544311523,0.02301841229200363,0.040508560836315155,0.93647301197052
2011-02-03,0.5069401729851961,0.5298256054520607,0.022885432466864586,0.4472889918833971
2011-02-04,-0.08724009990692139,0.06915516406297684,0.15639526396989822,0.7744496166706085
2011-02-07,0.0,0.0,0.0,0.0
2011-02-08,0.0,0.0,0.0,0.0
2011-02-09,0.055637216195464134,0.08231360465288162,0.026676388457417488,0.8910099864006042
2011-02-10,0.0,0.0,0.0,0.0
2011-02-11,0.0,0.0,0.0,0.0
2011-02-14,-0.03007715940475464,0.03866284651060899,0.06874000591536363,0.8925971587498983
2011-02-15,0.19652707998951277,0.252282053232193,0.05575497324268023,0.6919629176457723
2011-02-16,-0.9426765199750662,0.00950481928884983,0.952181339263916,0.038313817232847214
2011-02-17,0.0,0.0,0.0,0.0
2011-02-18,-0.1683577923104167,0.027529186569154263,0.19588697887957096,0.7765837907791138
2011-02-21,0.0,0.0,0.0,0.0
2011-02-22,0.0,0.0,0.0,0.0
2011-02-23,0.07882388308644295,0.09569407999515533,0.016870196908712387,0.8874357342720032
2011-02-24,-0.014324042946100235,0.023945454508066177,0.03826949745416641,0.9377850294113159
2011-02-25,0.0,0.0,0.0,0.0
2011-02-28,-0.0900583794961373,0.04272982788582643,0.13278820738196373,0.8244819839795431
2011-03-01,-0.8961979630403221,0.01894022198393941,0.9151381850242615,0.06592159159481525
